User-Agent
Arts (Honours),,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEX2052,Bachelor Honours
Arts (Honours),,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRX2052,Bachelor Honours
Arts (Honours),,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAX2052,Bachelor Honours
Arts (Honours),,Art History,/programs-courses/plan.html?acad_plan=ARTHIX2052,Bachelor Honours
Arts (Honours),,Chinese,/programs-courses/plan.html?acad_plan=CHNESX2052,Bachelor Honours
Arts (Honours),,Classical Languages,/programs-courses/plan.html?acad_plan=CCLATX2052,Bachelor Honours
Arts (Honours),,Communication and Cultural Studies,/programs-courses/plan.html?acad_plan=COMMUX2052,Bachelor Honours
Arts (Honours),,Criminology,/programs-courses/plan.html?acad_plan=CRIMIX2052,Bachelor Honours
Arts (Honours),,Drama,/programs-courses/plan.html?acad_plan=DRAMAX2052,Bachelor Honours
Arts (Honours),,Economics,/programs-courses/plan.html?acad_plan=ECONMX2052,Bachelor Honours
Arts (Honours),,English Literature,/programs-courses/plan.html?acad_plan=ENLITX2052,Bachelor Honours
Arts (Honours),,English as an International Language,/programs-courses/plan.html?acad_plan=ENGILX2052,Bachelor Honours
Arts (Honours),,French,/programs-courses/plan.html?acad_plan=FRNCHX2052,Bachelor Honours
Arts (Honours),,Geography,/programs-courses/plan.html?acad_plan=GEOPHX2052,Bachelor Honours
Arts (Honours),,German,/programs-courses/plan.html?acad_plan=GERMNX2052,Bachelor Honours
Arts (Honours),,History,/programs-courses/plan.html?acad_plan=HISTOX2052,Bachelor Honours
Arts (Honours),,Indonesian,/programs-courses/plan.html?acad_plan=INDNEX2052,Bachelor Honours
Arts (Honours),,International Relations,/programs-courses/plan.html?acad_plan=INTERX2052,Bachelor Honours
Arts (Honours),,Japanese,/programs-courses/plan.html?acad_plan=JAPNEX2052,Bachelor Honours
Arts (Honours),,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMX2052,Bachelor Honours
Arts (Honours),,Korean,/programs-courses/plan.html?acad_plan=KOREAX2052,Bachelor Honours
Arts (Honours),,Linguistics,/programs-courses/plan.html?acad_plan=LINGUX2052,Bachelor Honours
Arts (Honours),,Mathematics,/programs-courses/plan.html?acad_plan=MATHEX2052,Bachelor Honours
Arts (Honours),,Music,/programs-courses/plan.html?acad_plan=MUSICX2052,Bachelor Honours
Arts (Honours),,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEX2052,Bachelor Honours
Arts (Honours),,Philosophy,/programs-courses/plan.html?acad_plan=PHILOX2052,Bachelor Honours
Arts (Honours),,Political Science,/programs-courses/plan.html?acad_plan=POLISX2052,Bachelor Honours
Arts (Honours),,Psychology,/programs-courses/plan.html?acad_plan=PSYCHX2052,Bachelor Honours
Arts (Honours),,Public Policy,/programs-courses/plan.html?acad_plan=PUBPLX2052,Bachelor Honours
Arts (Honours),,Russian,/programs-courses/plan.html?acad_plan=RUSSNX2052,Bachelor Honours
Arts (Honours),,Sociology,/programs-courses/plan.html?acad_plan=SOCIOX2052,Bachelor Honours
Arts (Honours),,Spanish,/programs-courses/plan.html?acad_plan=SPANSX2052,Bachelor Honours
Arts (Honours),,Sports Studies,/programs-courses/plan.html?acad_plan=SPORTX2052,Bachelor Honours
Arts (Honours),,Studies in Religion,/programs-courses/plan.html?acad_plan=RELIGX2052,Bachelor Honours
Arts,,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIA2320,Diploma
Arts,,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIC2320,Diploma
Arts,,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRA2320,Diploma
Arts,,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRC2320,Diploma
Arts,,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEA2320,Diploma
Arts,,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEC2320,Diploma
Arts,,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHA2320,Diploma
Arts,,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHC2320,Diploma
Arts,,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRA2320,Diploma
Arts,,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRC2320,Diploma
Arts,,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAA2320,Diploma
Arts,,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAC2320,Diploma
Arts,,Art History,/programs-courses/plan.html?acad_plan=ARTHIA2320,Diploma
Arts,,Art History,/programs-courses/plan.html?acad_plan=ARTHIC2320,Diploma
Arts,,Australian Studies,/programs-courses/plan.html?acad_plan=STUACA2320,Diploma
Arts,,Chinese,/programs-courses/plan.html?acad_plan=CHINEC2320,Diploma
Arts,,Chinese,/programs-courses/plan.html?acad_plan=CHINEA2320,Diploma
Arts,,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIC2320,Diploma
Arts,,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIA2320,Diploma
Arts,,Criminology,/programs-courses/plan.html?acad_plan=CRIMIA2320,Diploma
Arts,,Criminology,/programs-courses/plan.html?acad_plan=CRIMIC2320,Diploma
Arts,,Drama,/programs-courses/plan.html?acad_plan=DRAMAA2320,Diploma
Arts,,Drama,/programs-courses/plan.html?acad_plan=DRAMAC2320,Diploma
Arts,,Economics,/programs-courses/plan.html?acad_plan=ECONOC2320,Diploma
Arts,,Economics,/programs-courses/plan.html?acad_plan=ECONOA2320,Diploma
Arts,,English,/programs-courses/plan.html?acad_plan=ENGLIC2320,Diploma
Arts,,English,/programs-courses/plan.html?acad_plan=ENGLIA2320,Diploma
Arts,,English Literature,/programs-courses/plan.html?acad_plan=ENLITA2320,Diploma
Arts,,English Literature,/programs-courses/plan.html?acad_plan=ENLITC2320,Diploma
Arts,,English as an International Language,/programs-courses/plan.html?acad_plan=ENGILC2320,Diploma
Arts,,English as an International Language,/programs-courses/plan.html?acad_plan=ENGILA2320,Diploma
Arts,,Film and Television Studies,/programs-courses/plan.html?acad_plan=FILMTA2320,Diploma
Arts,,Film and Television Studies,/programs-courses/plan.html?acad_plan=FILMTC2320,Diploma
Arts,,French,/programs-courses/plan.html?acad_plan=FRENCA2320,Diploma
Arts,,French,/programs-courses/plan.html?acad_plan=FRENCC2320,Diploma
Arts,,French Advanced,/programs-courses/plan.html?acad_plan=FREADA2320,Diploma
Arts,,French Advanced,/programs-courses/plan.html?acad_plan=FREADC2320,Diploma
Arts,,Gender Studies,/programs-courses/plan.html?acad_plan=GENDRA2320,Diploma
Arts,,Geography,/programs-courses/plan.html?acad_plan=GEOGRC2320,Diploma
Arts,,Geography,/programs-courses/plan.html?acad_plan=GEOGRA2320,Diploma
Arts,,German,/programs-courses/plan.html?acad_plan=GERMNC2320,Diploma
Arts,,German,/programs-courses/plan.html?acad_plan=GERMNA2320,Diploma
Arts,,History,/programs-courses/plan.html?acad_plan=HISTOA2320,Diploma
Arts,,History,/programs-courses/plan.html?acad_plan=HISTOC2320,Diploma
Arts,,Indonesian,/programs-courses/plan.html?acad_plan=INDONA2320,Diploma
Arts,,Indonesian,/programs-courses/plan.html?acad_plan=INDONC2320,Diploma
Arts,,International Relations,/programs-courses/plan.html?acad_plan=INTERC2320,Diploma
Arts,,International Relations,/programs-courses/plan.html?acad_plan=INTERA2320,Diploma
Arts,,Italian,/programs-courses/plan.html?acad_plan=ITALIC2320,Diploma
Arts,,Italian,/programs-courses/plan.html?acad_plan=ITALIA2320,Diploma
Arts,,Japanese,/programs-courses/plan.html?acad_plan=JAPANA2320,Diploma
Arts,,Japanese,/programs-courses/plan.html?acad_plan=JAPANC2320,Diploma
Arts,,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADC2320,Diploma
Arts,,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADA2320,Diploma
Arts,,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMC2320,Diploma
Arts,,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMA2320,Diploma
Arts,,Korean,/programs-courses/plan.html?acad_plan=KOREAC2320,Diploma
Arts,,Korean,/programs-courses/plan.html?acad_plan=KOREAA2320,Diploma
Arts,,Latin,/programs-courses/plan.html?acad_plan=LATINC2320,Diploma
Arts,,Latin,/programs-courses/plan.html?acad_plan=LATINA2320,Diploma
Arts,,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDC2320,Diploma
Arts,,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDA2320,Diploma
Arts,,Linguistics,/programs-courses/plan.html?acad_plan=LINGUC2320,Diploma
Arts,,Linguistics,/programs-courses/plan.html?acad_plan=LINGUA2320,Diploma
Arts,,Mathematics,/programs-courses/plan.html?acad_plan=MATHEC2320,Diploma
Arts,,Mathematics,/programs-courses/plan.html?acad_plan=MATHEA2320,Diploma
Arts,,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCA2320,Diploma
Arts,,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCC2320,Diploma
Arts,,Music,/programs-courses/plan.html?acad_plan=MUSICC2320,Diploma
Arts,,Music,/programs-courses/plan.html?acad_plan=MUSICA2320,Diploma
Arts,,Music Psychology,/programs-courses/plan.html?acad_plan=MUPSYA2320,Diploma
Arts,,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEC2320,Diploma
Arts,,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEA2320,Diploma
Arts,,Philosophy,/programs-courses/plan.html?acad_plan=PHILOA2320,Diploma
Arts,,Philosophy,/programs-courses/plan.html?acad_plan=PHILOC2320,Diploma
Arts,,Political Science,/programs-courses/plan.html?acad_plan=POLISA2320,Diploma
Arts,,Political Science,/programs-courses/plan.html?acad_plan=POLISC2320,Diploma
Arts,,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTC2320,Diploma
Arts,,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTA2320,Diploma
Arts,,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRC2320,Diploma
Arts,,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRA2320,Diploma
Arts,,Psychology,/programs-courses/plan.html?acad_plan=PSYCHC2320,Diploma
Arts,,Psychology,/programs-courses/plan.html?acad_plan=PSYCHA2320,Diploma
Arts,,Russian,/programs-courses/plan.html?acad_plan=RUSSIA2320,Diploma
Arts,,Sociology,/programs-courses/plan.html?acad_plan=SOCIOA2320,Diploma
Arts,,Sociology,/programs-courses/plan.html?acad_plan=SOCIOC2320,Diploma
Arts,,Spanish,/programs-courses/plan.html?acad_plan=SPANIA2320,Diploma
Arts,,Spanish,/programs-courses/plan.html?acad_plan=SPANIC2320,Diploma
Arts,,Sports Studies,/programs-courses/plan.html?acad_plan=SPORTC2320,Diploma
Arts,,Sports Studies,/programs-courses/plan.html?acad_plan=SPORTA2320,Diploma
Arts,,Studies in Religion,/programs-courses/plan.html?acad_plan=RELIGC2320,Diploma
Arts,,Studies in Religion,/programs-courses/plan.html?acad_plan=RELIGA2320,Diploma
Arts,,Writing,/programs-courses/plan.html?acad_plan=WRITIA2320,Diploma
Arts,,Writing,/programs-courses/plan.html?acad_plan=WRITIC2320,Diploma
Agribusiness / Agricultural Science,,Agronomy,/programs-courses/plan.html?acad_plan=AGRONC2449,Bachelor (Dual Degree)
Agribusiness / Agricultural Science,,Animal Science,/programs-courses/plan.html?acad_plan=ANIMAC2449,Bachelor (Dual Degree)
Agribusiness / Agricultural Science,,Horticulture,/programs-courses/plan.html?acad_plan=HORTIC2449,Bachelor (Dual Degree)
Agribusiness / Wildlife Science,,Agribusiness / Wildlife Science,/programs-courses/program.html?acad_prog=2392,Bachelor (Dual Degree)
Arts / Education (Secondary),,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Chinese,/programs-courses/plan.html?acad_plan=CHINEC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Drama,/programs-courses/plan.html?acad_plan=DRAMAC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Economics,/programs-courses/plan.html?acad_plan=ECONOC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,English,/programs-courses/plan.html?acad_plan=ENGLIC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Film and Television Studies,/programs-courses/plan.html?acad_plan=FILMTC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,French,/programs-courses/plan.html?acad_plan=FRENCC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,French Advanced,/programs-courses/plan.html?acad_plan=FREADC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Geography,/programs-courses/plan.html?acad_plan=GEOGRC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,German,/programs-courses/plan.html?acad_plan=GERMNC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Japanese,/programs-courses/plan.html?acad_plan=JAPANC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Mathematics,/programs-courses/plan.html?acad_plan=MATHEC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Music,/programs-courses/plan.html?acad_plan=MUSICC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Music,/programs-courses/plan.html?acad_plan=MUSICE2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Psychology,/programs-courses/plan.html?acad_plan=PSYCHC2066,Bachelor (Dual Degree)
Arts / Education (Secondary),,Spanish,/programs-courses/plan.html?acad_plan=SPANIC2066,Bachelor (Dual Degree)
Arts / Laws (Honours),,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient History,/programs-courses/plan.html?acad_plan=ANCIED2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAD2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Art History,/programs-courses/plan.html?acad_plan=ARTHIA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Art History,/programs-courses/plan.html?acad_plan=ARTHIC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Art History,/programs-courses/plan.html?acad_plan=ARTHID2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Australian Studies,/programs-courses/plan.html?acad_plan=STUACA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Chinese,/programs-courses/plan.html?acad_plan=CHINEC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Chinese,/programs-courses/plan.html?acad_plan=CHINEA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Criminology,/programs-courses/plan.html?acad_plan=CRIMIA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Criminology,/programs-courses/plan.html?acad_plan=CRIMIC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Criminology,/programs-courses/plan.html?acad_plan=CRIMID2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Drama,/programs-courses/plan.html?acad_plan=DRAMAC2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Drama,/programs-courses/plan.html?acad_plan=DRAMAA2142,Bachelor (Dual Degree) Honours
Arts / Laws (Honours),,Economics,/programs-courses/plan.html?acad_plan=ECONOA2142,Bachelor (Dual Degree) Honours
